Time (s), Avg Current (mA), Avg Voltage (V), Avg Power (mW)
1460080930.372840, 240.000, 4.912, 1178.976
1460080930.373040, 240.500, 4.912, 1181.432
1460080930.373240, 241.500, 4.912, 1186.345
1460080930.373440, 243.000, 4.912, 1193.713
1460080930.373640, 243.500, 4.912, 1196.169
1460080930.373840, 243.000, 4.912, 1193.713
1460080930.374040, 241.500, 4.912, 1186.345
1460080930.374240, 241.000, 4.912, 1183.888
1460080930.374440, 240.500, 4.912, 1181.432
1460080930.374640, 241.000, 4.912, 1183.888
1460080930.374840, 240.000, 4.912, 1178.976
1460080930.375040, 239.500, 4.912, 1176.520
1460080930.375240, 241.500, 4.912, 1186.345
1460080930.375440, 242.000, 4.912, 1188.801
1460080930.375640, 240.000, 4.912, 1178.976
1460080930.375840, 243.000, 4.912, 1193.713
1460080930.376040, 244.500, 4.912, 1201.082
1460080930.376240, 242.500, 4.912, 1191.257
1460080930.376440, 241.500, 4.912, 1186.345
1460080930.376640, 240.500, 4.912, 1181.432
1460080930.376840, 240.500, 4.912, 1181.432
1460080930.377040, 240.000, 4.912, 1178.976
1460080930.377240, 240.500, 4.912, 1181.432
1460080930.377440, 240.000, 4.912, 1178.976
1460080930.377640, 240.000, 4.912, 1178.976
1460080930.377840, 240.000, 4.912, 1178.976
1460080930.378040, 240.500, 4.912, 1181.432
1460080930.378240, 240.000, 4.912, 1178.976
1460080930.378440, 239.500, 4.912, 1176.520
1460080930.378640, 239.000, 4.912, 1174.064
1460080930.378840, 240.500, 4.912, 1181.432
1460080930.379040, 240.000, 4.912, 1178.976
1460080930.379240, 241.000, 4.912, 1183.888
1460080930.379440, 244.500, 4.912, 1201.082
1460080930.379640, 242.000, 4.912, 1188.801
1460080930.379840, 241.500, 4.912, 1186.345
1460080930.380040, 241.000, 4.912, 1183.888
1460080930.380240, 241.000, 4.912, 1183.888
1460080930.380440, 241.000, 4.912, 1183.888
1460080930.380640, 241.500, 4.912, 1186.345
1460080930.380840, 241.500, 4.912, 1186.345
1460080930.381040, 241.000, 4.912, 1183.888
1460080930.381240, 241.000, 4.912, 1183.888
1460080930.381440, 242.500, 4.912, 1191.257
1460080930.381640, 243.000, 4.912, 1193.713
1460080930.381840, 243.000, 4.912, 1193.713
1460080930.382040, 241.000, 4.912, 1183.888
1460080930.382240, 241.000, 4.912, 1183.888
1460080930.382440, 241.000, 4.912, 1183.888
1460080930.382640, 241.000, 4.912, 1183.888
1460080930.382840, 240.500, 4.912, 1181.432
1460080930.383040, 241.000, 4.912, 1183.888
1460080930.383240, 240.500, 4.912, 1181.432
1460080930.383440, 241.500, 4.912, 1186.345
1460080930.383640, 242.000, 4.912, 1188.801
1460080930.383840, 247.500, 4.912, 1215.819
1460080930.384040, 247.500, 4.912, 1215.819
1460080930.384240, 246.500, 4.912, 1210.907
1460080930.384440, 249.000, 4.912, 1223.188
1460080930.384640, 255.000, 4.912, 1252.662
1460080930.384840, 247.500, 4.912, 1215.819
1460080930.385040, 249.000, 4.912, 1223.188
1460080930.385240, 251.500, 4.912, 1235.469
1460080930.385440, 248.000, 4.912, 1218.275
1460080930.385640, 247.000, 4.912, 1213.363
1460080930.385840, 245.000, 4.912, 1203.538
1460080930.386040, 242.500, 4.912, 1191.257
1460080930.386240, 242.000, 4.912, 1188.801
1460080930.386440, 242.000, 4.912, 1188.801
1460080930.386640, 240.500, 4.912, 1181.432
1460080930.386840, 238.500, 4.912, 1171.607
1460080930.387040, 241.500, 4.912, 1186.345
1460080930.387240, 241.500, 4.912, 1186.345
1460080930.387440, 244.500, 4.912, 1201.082
1460080930.387640, 243.000, 4.912, 1193.713
1460080930.387840, 242.000, 4.912, 1188.801
1460080930.388040, 241.000, 4.912, 1183.888
1460080930.388240, 241.500, 4.912, 1186.345
1460080930.388440, 241.500, 4.912, 1186.345
1460080930.388640, 239.000, 4.912, 1174.064
1460080930.388840, 241.500, 4.912, 1186.345
1460080930.389040, 242.000, 4.912, 1188.801
1460080930.389240, 242.000, 4.912, 1188.801
1460080930.389440, 243.000, 4.912, 1193.713
1460080930.389640, 242.000, 4.912, 1188.801
1460080930.389840, 242.000, 4.912, 1188.801
1460080930.390040, 241.500, 4.912, 1186.345
1460080930.390240, 241.500, 4.912, 1186.345
1460080930.390440, 241.000, 4.912, 1183.888
1460080930.390640, 241.000, 4.912, 1183.888
1460080930.390840, 238.000, 4.912, 1169.151
1460080930.391040, 242.000, 4.912, 1188.801
1460080930.391240, 242.000, 4.912, 1188.801
1460080930.391440, 241.000, 4.912, 1183.888
1460080930.391640, 239.000, 4.912, 1174.064
1460080930.391840, 240.500, 4.912, 1181.432
1460080930.392040, 242.000, 4.912, 1188.801
1460080930.392240, 242.000, 4.912, 1188.801
1460080930.392440, 241.500, 4.912, 1186.345
1460080930.392640, 241.000, 4.912, 1183.888
1460080930.392840, 239.500, 4.912, 1176.520
1460080930.393040, 241.500, 4.912, 1186.345
1460080930.393240, 241.000, 4.912, 1183.888
1460080930.393440, 240.000, 4.912, 1178.976
1460080930.393640, 238.500, 4.912, 1171.607
1460080930.393840, 239.500, 4.912, 1176.520
1460080930.394040, 241.000, 4.912, 1183.888
1460080930.394240, 240.000, 4.912, 1178.976
1460080930.394440, 240.000, 4.912, 1178.976
1460080930.394640, 237.500, 4.912, 1166.695
1460080930.394840, 241.000, 4.912, 1183.888
1460080930.395040, 241.000, 4.912, 1183.888
1460080930.395240, 240.500, 4.912, 1181.432
1460080930.395440, 241.500, 4.912, 1186.345
1460080930.395640, 241.000, 4.912, 1183.888
1460080930.395840, 239.500, 4.912, 1176.520
1460080930.396040, 241.500, 4.912, 1186.345
1460080930.396240, 241.000, 4.912, 1183.888
1460080930.396440, 242.000, 4.912, 1188.801
1460080930.396640, 241.500, 4.912, 1186.345
1460080930.396840, 241.500, 4.912, 1186.345
1460080930.397040, 241.000, 4.912, 1183.888
1460080930.397240, 242.000, 4.912, 1188.801
1460080930.397440, 243.000, 4.912, 1193.713
1460080930.397640, 243.500, 4.912, 1196.169
1460080930.397840, 241.500, 4.912, 1186.345
1460080930.398040, 246.000, 4.912, 1208.450
1460080930.398240, 242.500, 4.912, 1191.257
1460080930.398440, 242.000, 4.912, 1188.801
1460080930.398640, 240.000, 4.912, 1178.976
1460080930.398840, 237.000, 4.912, 1164.239
1460080930.399040, 243.000, 4.912, 1193.713
1460080930.399240, 241.000, 4.912, 1183.888
1460080930.399440, 243.500, 4.912, 1196.169
1460080930.399640, 241.000, 4.912, 1183.888
1460080930.399840, 240.500, 4.912, 1181.432
1460080930.400040, 242.000, 4.912, 1188.801
1460080930.400240, 242.500, 4.912, 1191.257
1460080930.400440, 240.500, 4.912, 1181.432
1460080930.400640, 241.500, 4.912, 1186.345
1460080930.400840, 241.000, 4.912, 1183.888
1460080930.401040, 241.000, 4.912, 1183.888
1460080930.401240, 239.500, 4.912, 1176.520
1460080930.401440, 240.500, 4.912, 1181.432
1460080930.401640, 242.500, 4.912, 1191.257
1460080930.401840, 247.500, 4.912, 1215.819
1460080930.402040, 247.000, 4.912, 1213.363
1460080930.402240, 247.000, 4.912, 1213.363
1460080930.402440, 250.000, 4.912, 1228.100
1460080930.402640, 255.500, 4.912, 1255.118
1460080930.402840, 247.500, 4.912, 1215.819
1460080930.403040, 247.500, 4.912, 1215.819
1460080930.403240, 252.500, 4.912, 1240.381
1460080930.403440, 251.500, 4.912, 1235.469
1460080930.403640, 248.500, 4.912, 1220.731
1460080930.403840, 244.500, 4.912, 1201.082
