Time (s), Avg Current (mA), Avg Voltage (V), Avg Power (mW)
1460080861.692030, 240.500, 4.912, 1181.408
1460080861.692230, 242.000, 4.912, 1188.777
1460080861.692430, 243.000, 4.912, 1193.689
1460080861.692630, 239.000, 4.912, 1174.040
1460080861.692830, 240.000, 4.912, 1178.952
1460080861.693030, 239.500, 4.912, 1176.496
1460080861.693230, 240.000, 4.912, 1178.952
1460080861.693430, 240.500, 4.912, 1181.408
1460080861.693630, 238.500, 4.912, 1171.584
1460080861.693830, 241.000, 4.912, 1183.864
1460080861.694030, 241.000, 4.912, 1183.864
1460080861.694230, 243.000, 4.912, 1193.689
1460080861.694430, 241.500, 4.912, 1186.320
1460080861.694630, 243.500, 4.912, 1196.145
1460080861.694830, 242.000, 4.912, 1188.777
1460080861.695030, 241.500, 4.912, 1186.320
1460080861.695230, 240.000, 4.912, 1178.952
1460080861.695430, 241.000, 4.912, 1183.864
1460080861.695630, 241.000, 4.912, 1183.864
1460080861.695830, 240.500, 4.912, 1181.408
1460080861.696030, 240.000, 4.912, 1178.952
1460080861.696230, 240.500, 4.912, 1181.408
1460080861.696430, 240.000, 4.912, 1178.952
1460080861.696630, 240.000, 4.912, 1178.952
1460080861.696830, 240.500, 4.912, 1181.408
1460080861.697030, 241.000, 4.912, 1183.864
1460080861.697230, 237.500, 4.912, 1166.671
1460080861.697430, 236.500, 4.912, 1161.759
1460080861.697630, 241.000, 4.912, 1183.864
1460080861.697830, 241.500, 4.912, 1186.320
1460080861.698030, 243.000, 4.912, 1193.689
1460080861.698230, 247.000, 4.912, 1213.338
1460080861.698430, 244.000, 4.912, 1198.601
1460080861.698630, 242.500, 4.912, 1191.233
1460080861.698830, 242.000, 4.912, 1188.777
1460080861.699030, 241.000, 4.912, 1183.864
1460080861.699230, 241.000, 4.912, 1183.864
1460080861.699430, 240.500, 4.912, 1181.408
1460080861.699630, 240.500, 4.912, 1181.408
1460080861.699830, 240.000, 4.912, 1178.952
1460080861.700030, 240.000, 4.912, 1178.952
1460080861.700230, 243.000, 4.912, 1193.689
1460080861.700430, 244.000, 4.912, 1198.601
1460080861.700630, 241.000, 4.912, 1183.864
1460080861.700830, 245.000, 4.912, 1203.514
1460080861.701030, 237.500, 4.912, 1166.671
1460080861.701230, 241.000, 4.912, 1183.864
1460080861.701430, 241.000, 4.912, 1183.864
1460080861.701630, 239.500, 4.912, 1176.496
1460080861.701830, 245.500, 4.912, 1205.970
1460080861.702030, 247.500, 4.912, 1215.794
1460080861.702230, 250.000, 4.912, 1228.075
1460080861.702430, 249.000, 4.912, 1223.163
1460080861.702630, 253.500, 4.912, 1245.268
1460080861.702830, 253.000, 4.912, 1242.812
1460080861.703030, 250.000, 4.912, 1228.075
1460080861.703230, 251.000, 4.912, 1232.987
1460080861.703430, 249.500, 4.912, 1225.619
1460080861.703630, 246.000, 4.912, 1208.426
1460080861.703830, 247.000, 4.912, 1213.338
1460080861.704030, 243.500, 4.912, 1196.145
1460080861.704230, 241.500, 4.912, 1186.320
1460080861.704430, 241.000, 4.912, 1183.864
1460080861.704630, 240.500, 4.912, 1181.408
1460080861.704830, 240.500, 4.912, 1181.408
1460080861.705030, 241.000, 4.912, 1183.864
1460080861.705230, 240.500, 4.912, 1181.408
1460080861.705430, 240.500, 4.912, 1181.408
1460080861.705630, 240.500, 4.912, 1181.408
1460080861.705830, 240.500, 4.912, 1181.408
1460080861.706030, 240.500, 4.912, 1181.408
1460080861.706230, 241.500, 4.912, 1186.320
1460080861.706430, 241.000, 4.912, 1183.864
1460080861.706630, 240.500, 4.912, 1181.408
1460080861.706830, 241.000, 4.912, 1183.864
1460080861.707030, 241.500, 4.912, 1186.320
1460080861.707230, 249.000, 4.912, 1223.163
1460080861.707430, 254.000, 4.912, 1247.724
1460080861.707630, 242.500, 4.912, 1191.233
1460080861.707830, 241.000, 4.912, 1183.864
1460080861.708030, 240.000, 4.912, 1178.952
1460080861.708230, 242.500, 4.912, 1191.233
1460080861.708430, 243.500, 4.912, 1196.145
1460080861.708630, 241.500, 4.912, 1186.320
1460080861.708830, 240.000, 4.912, 1178.952
1460080861.709030, 239.500, 4.912, 1176.496
1460080861.709230, 239.500, 4.912, 1176.496
1460080861.709430, 239.000, 4.912, 1174.040
1460080861.709630, 239.000, 4.912, 1174.040
1460080861.709830, 239.500, 4.912, 1176.496
1460080861.710030, 240.000, 4.912, 1178.952
1460080861.710230, 243.000, 4.912, 1193.689
1460080861.710430, 241.500, 4.912, 1186.320
1460080861.710630, 243.500, 4.912, 1196.145
1460080861.710830, 242.500, 4.912, 1191.233
1460080861.711030, 240.500, 4.912, 1181.408
1460080861.711230, 240.500, 4.912, 1181.408
1460080861.711430, 240.000, 4.912, 1178.952
1460080861.711630, 239.500, 4.912, 1176.496
1460080861.711830, 239.000, 4.912, 1174.040
1460080861.712030, 239.500, 4.912, 1176.496
1460080861.712230, 241.500, 4.912, 1186.320
1460080861.712430, 240.500, 4.912, 1181.408
1460080861.712630, 241.500, 4.912, 1186.320
1460080861.712830, 240.000, 4.912, 1178.952
1460080861.713030, 242.000, 4.912, 1188.777
1460080861.713230, 242.000, 4.912, 1188.777
1460080861.713430, 241.500, 4.912, 1186.320
1460080861.713630, 240.000, 4.912, 1178.952
1460080861.713830, 239.500, 4.912, 1176.496
1460080861.714030, 239.000, 4.912, 1174.040
1460080861.714230, 239.500, 4.912, 1176.496
1460080861.714430, 241.000, 4.912, 1183.864
1460080861.714630, 242.500, 4.912, 1191.233
1460080861.714830, 237.500, 4.912, 1166.671
1460080861.715030, 241.000, 4.912, 1183.864
1460080861.715230, 245.500, 4.912, 1205.970
1460080861.715430, 246.000, 4.912, 1208.426
1460080861.715630, 242.000, 4.912, 1188.777
1460080861.715830, 241.500, 4.912, 1186.320
1460080861.716030, 240.000, 4.912, 1178.952
1460080861.716230, 244.000, 4.912, 1198.601
1460080861.716430, 245.500, 4.912, 1205.970
1460080861.716630, 242.000, 4.912, 1188.777
1460080861.716830, 239.000, 4.912, 1174.040
1460080861.717030, 241.500, 4.912, 1186.320
1460080861.717230, 241.500, 4.912, 1186.320
1460080861.717430, 241.000, 4.912, 1183.864
1460080861.717630, 240.000, 4.912, 1178.952
1460080861.717830, 240.500, 4.912, 1181.408
1460080861.718030, 241.500, 4.912, 1186.320
1460080861.718230, 243.500, 4.912, 1196.145
1460080861.718430, 241.500, 4.912, 1186.320
1460080861.718630, 244.500, 4.912, 1201.057
1460080861.718830, 247.000, 4.912, 1213.338
1460080861.719030, 237.500, 4.912, 1166.671
1460080861.719230, 241.000, 4.912, 1183.864
1460080861.719430, 240.500, 4.912, 1181.408
1460080861.719630, 241.500, 4.912, 1186.320
1460080861.719830, 246.000, 4.912, 1208.426
1460080861.720030, 247.500, 4.912, 1215.794
1460080861.720230, 246.500, 4.912, 1210.882
1460080861.720430, 248.000, 4.912, 1218.250
1460080861.720630, .251, 4.912, 1.233
